Source,Target,Weight,Type
Anno_The Vamp_1,Lamb_Glenarvon 2_2,3,undirected
Anno_The Vamp_1,Lewis_The Monk_9,2,undirected
Anno_The Vamp_1,Woolstencraft_The last Man_2,1,undirected
Byron_Childe Harold's Pilgrimage_1,Byron_Childe Harold's Pilgrimage_2,6,undirected
Byron_Childe Harold's Pilgrimage_1,Byron_Childe Harold's Pilgrimage_3,2,undirected
Byron_Childe Harold's Pilgrimage_1,Byron_Childe Harold's Pilgrimage_4,2,undirected
Byron_Childe Harold's Pilgrimage_1,Polidori_The fallen Angel_1,2,undirected
Byron_Childe Harold's Pilgrimage_1,Woolstencraft_Prospertine und Midas_1,3,undirected
Byron_Childe Harold's Pilgrimage_2,Byron_Childe Harold's Pilgrimage_1,6,undirected
Byron_Childe Harold's Pilgrimage_2,Byron_Childe Harold's Pilgrimage_3,3,undirected
Byron_Childe Harold's Pilgrimage_2,Byron_Childe Harold's Pilgrimage_4,4,undirected
Byron_Childe Harold's Pilgrimage_2,Byron_Mazzepa_Dante_Beppo_1,1,undirected
Byron_Childe Harold's Pilgrimage_2,Polidori_The fallen Angel_1,3,undirected
Byron_Childe Harold's Pilgrimage_2,Woolstencraft_Prospertine und Midas_1,2,undirected
Byron_Childe Harold's Pilgrimage_3,Byron_Childe Harold's Pilgrimage_1,2,undirected
Byron_Childe Harold's Pilgrimage_3,Byron_Childe Harold's Pilgrimage_2,3,undirected
Byron_Childe Harold's Pilgrimage_3,Byron_Childe Harold's Pilgrimage_4,6,undirected
Byron_Childe Harold's Pilgrimage_3,Byron_Mazzepa_Dante_Beppo_1,4,undirected
Byron_Childe Harold's Pilgrimage_4,Byron_Childe Harold's Pilgrimage_1,2,undirected
Byron_Childe Harold's Pilgrimage_4,Byron_Childe Harold's Pilgrimage_2,4,undirected
Byron_Childe Harold's Pilgrimage_4,Byron_Childe Harold's Pilgrimage_3,6,undirected
Byron_Childe Harold's Pilgrimage_4,Polidori_The fallen Angel_1,1,undirected
Byron_Don Juan_1,Byron_Don Juan_2,4,undirected
Byron_Don Juan_1,Byron_Don Juan_7,2,undirected
Byron_Don Juan_1,Byron_Don Juan_14,3,undirected
Byron_Don Juan_2,Byron_Don Juan_1,4,undirected
Byron_Don Juan_2,Byron_Don Juan_6,2,undirected
Byron_Don Juan_2,Byron_Don Juan_10,1,undirected
Byron_Don Juan_3,Byron_Don Juan_4,3,undirected
Byron_Don Juan_3,Byron_Don Juan_5,2,undirected
Byron_Don Juan_3,Byron_Don Juan_9,1,undirected
Byron_Don Juan_4,Byron_Don Juan_3,3,undirected
Byron_Don Juan_4,Byron_Don Juan_5,6,undirected
Byron_Don Juan_4,Byron_Don Juan_7,1,undirected
Byron_Don Juan_4,Byron_Don Juan_8,2,undirected
Byron_Don Juan_5,Byron_Don Juan_3,2,undirected
Byron_Don Juan_5,Byron_Don Juan_4,6,undirected
Byron_Don Juan_5,Byron_Don Juan_7,2,undirected
Byron_Don Juan_5,Byron_Don Juan_9,1,undirected
Byron_Don Juan_5,Byron_Mazzepa_Dante_Beppo_1,2,undirected
Byron_Don Juan_6,Byron_Don Juan_2,2,undirected
Byron_Don Juan_6,Byron_Don Juan_9,2,undirected
Byron_Don Juan_6,Byron_Don Juan_11,3,undirected
Byron_Don Juan_6,Byron_Don Juan_13,1,undirected
Byron_Don Juan_6,Byron_Don Juan_15,2,undirected
Byron_Don Juan_7,Byron_Don Juan_1,2,undirected
Byron_Don Juan_7,Byron_Don Juan_4,1,undirected
Byron_Don Juan_7,Byron_Don Juan_5,2,undirected
Byron_Don Juan_7,Byron_Don Juan_8,6,undirected
Byron_Don Juan_7,Byron_Don Juan_10,1,undirected
Byron_Don Juan_7,Byron_Don Juan_14,4,undirected
Byron_Don Juan_8,Byron_Don Juan_4,2,undirected
Byron_Don Juan_8,Byron_Don Juan_7,6,undirected
Byron_Don Juan_8,Byron_Don Juan_9,2,undirected
Byron_Don Juan_8,Byron_Don Juan_14,1,undirected
Byron_Don Juan_9,Byron_Don Juan_3,1,undirected
Byron_Don Juan_9,Byron_Don Juan_5,1,undirected
Byron_Don Juan_9,Byron_Don Juan_6,2,undirected
Byron_Don Juan_9,Byron_Don Juan_8,2,undirected
Byron_Don Juan_9,Byron_Don Juan_10,1,undirected
Byron_Don Juan_9,Byron_Don Juan_11,4,undirected
Byron_Don Juan_10,Byron_Don Juan_2,1,undirected
Byron_Don Juan_10,Byron_Don Juan_7,1,undirected
Byron_Don Juan_10,Byron_Don Juan_9,1,undirected
Byron_Don Juan_10,Byron_Don Juan_11,6,undirected
Byron_Don Juan_10,Byron_Don Juan_12,2,undirected
Byron_Don Juan_10,Byron_Don Juan_14,3,undirected
Byron_Don Juan_10,Byron_Mazzepa_Dante_Beppo_2,3,undirected
Byron_Don Juan_11,Byron_Don Juan_6,3,undirected
Byron_Don Juan_11,Byron_Don Juan_9,4,undirected
Byron_Don Juan_11,Byron_Don Juan_10,6,undirected
Byron_Don Juan_11,Byron_Don Juan_13,5,undirected
Byron_Don Juan_11,Byron_Don Juan_15,2,undirected
Byron_Don Juan_11,Byron_Mazzepa_Dante_Beppo_2,2,undirected
Byron_Don Juan_12,Byron_Don Juan_10,2,undirected
Byron_Don Juan_12,Byron_Don Juan_13,5,undirected
Byron_Don Juan_12,Byron_Don Juan_14,2,undirected
Byron_Don Juan_13,Byron_Don Juan_6,1,undirected
Byron_Don Juan_13,Byron_Don Juan_11,5,undirected
Byron_Don Juan_13,Byron_Don Juan_12,5,undirected
Byron_Don Juan_13,Byron_Don Juan_14,1,undirected
Byron_Don Juan_13,Byron_Don Juan_15,1,undirected
Byron_Don Juan_13,Byron_Mazzepa_Dante_Beppo_2,1,undirected
Byron_Don Juan_13,Polidori_diary_2,1,undirected
Byron_Don Juan_14,Byron_Don Juan_1,3,undirected
Byron_Don Juan_14,Byron_Don Juan_7,4,undirected
Byron_Don Juan_14,Byron_Don Juan_8,1,undirected
Byron_Don Juan_14,Byron_Don Juan_10,3,undirected
Byron_Don Juan_14,Byron_Don Juan_12,2,undirected
Byron_Don Juan_14,Byron_Don Juan_13,1,undirected
Byron_Don Juan_14,Byron_Don Juan_15,6,undirected
Byron_Don Juan_15,Byron_Don Juan_6,2,undirected
Byron_Don Juan_15,Byron_Don Juan_11,2,undirected
Byron_Don Juan_15,Byron_Don Juan_13,1,undirected
Byron_Don Juan_15,Byron_Don Juan_14,6,undirected
Byron_Mazzepa_Dante_Beppo_1,Byron_Childe Harold's Pilgrimage_2,1,undirected
Byron_Mazzepa_Dante_Beppo_1,Byron_Childe Harold's Pilgrimage_3,4,undirected
Byron_Mazzepa_Dante_Beppo_1,Byron_Don Juan_5,2,undirected
Byron_Mazzepa_Dante_Beppo_2,Byron_Don Juan_10,3,undirected
Byron_Mazzepa_Dante_Beppo_2,Byron_Don Juan_11,2,undirected
Byron_Mazzepa_Dante_Beppo_2,Byron_Don Juan_13,1,undirected
Keats_Endymion_Lamia_1,Keats_Endymion_Lamia_2,6,undirected
Keats_Endymion_Lamia_1,Keats_Endymion_Lamia_3,3,undirected
Keats_Endymion_Lamia_1,Keats_Endymion_Lamia_4,2,undirected
Keats_Endymion_Lamia_1,Woolstencraft_Prospertine und Midas_1,1,undirected
Keats_Endymion_Lamia_2,Keats_Endymion_Lamia_1,6,undirected
Keats_Endymion_Lamia_2,Keats_Endymion_Lamia_3,3,undirected
Keats_Endymion_Lamia_2,Keats_Endymion_Lamia_4,4,undirected
Keats_Endymion_Lamia_3,Keats_Endymion_Lamia_1,3,undirected
Keats_Endymion_Lamia_3,Keats_Endymion_Lamia_2,3,undirected
Keats_Endymion_Lamia_3,Keats_Endymion_Lamia_4,6,undirected
Keats_Endymion_Lamia_4,Keats_Endymion_Lamia_1,2,undirected
Keats_Endymion_Lamia_4,Keats_Endymion_Lamia_2,4,undirected
Keats_Endymion_Lamia_4,Keats_Endymion_Lamia_3,6,undirected
Lamb_Glenarvon 1_1,Lamb_Glenarvon 1_2,3,undirected
Lamb_Glenarvon 1_1,Lamb_Glenarvon 2_2,6,undirected
Lamb_Glenarvon 1_1,Shelley_St. Ivrene_3,1,undirected
Lamb_Glenarvon 1_1,Woolstencraft_The last Man_6,1,undirected
Lamb_Glenarvon 1_2,Lamb_Glenarvon 1_1,3,undirected
Lamb_Glenarvon 1_2,Lamb_Glenarvon 1_3,6,undirected
Lamb_Glenarvon 1_2,Lamb_Glenarvon 1_4,2,undirected
Lamb_Glenarvon 1_2,Lamb_Glenarvon 2_2,1,undirected
Lamb_Glenarvon 1_3,Lamb_Glenarvon 1_2,6,undirected
Lamb_Glenarvon 1_3,Lamb_Glenarvon 1_4,5,undirected
Lamb_Glenarvon 1_3,Lamb_Glenarvon 1_5,1,undirected
Lamb_Glenarvon 1_3,Lamb_Glenarvon 2_2,2,undirected
Lamb_Glenarvon 1_3,Lamb_Glenarvon 2_3,3,undirected
Lamb_Glenarvon 1_4,Lamb_Glenarvon 1_2,2,undirected
Lamb_Glenarvon 1_4,Lamb_Glenarvon 1_3,5,undirected
Lamb_Glenarvon 1_4,Lamb_Glenarvon 1_5,5,undirected
Lamb_Glenarvon 1_4,Lamb_Glenarvon 2_1,1,undirected
Lamb_Glenarvon 1_4,Lamb_Glenarvon 2_3,4,undirected
Lamb_Glenarvon 1_5,Lamb_Glenarvon 1_3,1,undirected
Lamb_Glenarvon 1_5,Lamb_Glenarvon 1_4,5,undirected
Lamb_Glenarvon 1_5,Lamb_Glenarvon 2_1,2,undirected
Lamb_Glenarvon 1_5,Lamb_Glenarvon 2_3,2,undirected
Lamb_Glenarvon 2_1,Lamb_Glenarvon 1_4,1,undirected
Lamb_Glenarvon 2_1,Lamb_Glenarvon 1_5,2,undirected
Lamb_Glenarvon 2_1,Lamb_Glenarvon 3_4,4,undirected
Lamb_Glenarvon 2_1,Lamb_Glenarvon 3_5,2,undirected
Lamb_Glenarvon 2_2,Anno_The Vamp_1,3,undirected
Lamb_Glenarvon 2_2,Lamb_Glenarvon 1_1,6,undirected
Lamb_Glenarvon 2_2,Lamb_Glenarvon 1_2,1,undirected
Lamb_Glenarvon 2_2,Lamb_Glenarvon 1_3,2,undirected
Lamb_Glenarvon 2_2,Lamb_Glenarvon 3_5,1,undirected
Lamb_Glenarvon 2_2,Wallop_Hierogylphic Tales_1,3,undirected
Lamb_Glenarvon 2_3,Lamb_Glenarvon 1_3,3,undirected
Lamb_Glenarvon 2_3,Lamb_Glenarvon 1_4,4,undirected
Lamb_Glenarvon 2_3,Lamb_Glenarvon 1_5,2,undirected
Lamb_Glenarvon 2_3,Lamb_Glenarvon 2_4,2,undirected
Lamb_Glenarvon 2_3,Lamb_Glenarvon 2_5,1,undirected
Lamb_Glenarvon 2_3,Lamb_Glenarvon 3_2,1,undirected
Lamb_Glenarvon 2_4,Lamb_Glenarvon 2_3,2,undirected
Lamb_Glenarvon 2_4,Lamb_Glenarvon 2_5,5,undirected
Lamb_Glenarvon 2_4,Lamb_Glenarvon 2_7,1,undirected
Lamb_Glenarvon 2_5,Lamb_Glenarvon 2_3,1,undirected
Lamb_Glenarvon 2_5,Lamb_Glenarvon 2_4,5,undirected
Lamb_Glenarvon 2_5,Lamb_Glenarvon 2_6,6,undirected
Lamb_Glenarvon 2_5,Lamb_Glenarvon 2_7,2,undirected
Lamb_Glenarvon 2_5,Lamb_Glenarvon 3_1,1,undirected
Lamb_Glenarvon 2_5,Lamb_Glenarvon 3_2,3,undirected
Lamb_Glenarvon 2_5,Lamb_Glenarvon 3_3,2,undirected
Lamb_Glenarvon 2_6,Lamb_Glenarvon 2_5,6,undirected
Lamb_Glenarvon 2_6,Lamb_Glenarvon 2_7,5,undirected
Lamb_Glenarvon 2_6,Lamb_Glenarvon 3_2,1,undirected
Lamb_Glenarvon 2_7,Lamb_Glenarvon 2_4,1,undirected
Lamb_Glenarvon 2_7,Lamb_Glenarvon 2_5,2,undirected
Lamb_Glenarvon 2_7,Lamb_Glenarvon 2_6,5,undirected
Lamb_Glenarvon 2_7,Lamb_Glenarvon 3_3,4,undirected
Lamb_Glenarvon 3_1,Lamb_Glenarvon 2_5,1,undirected
Lamb_Glenarvon 3_1,Lamb_Glenarvon 3_2,6,undirected
Lamb_Glenarvon 3_1,Lamb_Glenarvon 3_3,3,undirected
Lamb_Glenarvon 3_2,Lamb_Glenarvon 2_3,1,undirected
Lamb_Glenarvon 3_2,Lamb_Glenarvon 2_5,3,undirected
Lamb_Glenarvon 3_2,Lamb_Glenarvon 2_6,1,undirected
Lamb_Glenarvon 3_2,Lamb_Glenarvon 3_1,6,undirected
Lamb_Glenarvon 3_2,Lamb_Glenarvon 3_4,2,undirected
Lamb_Glenarvon 3_3,Lamb_Glenarvon 2_5,2,undirected
Lamb_Glenarvon 3_3,Lamb_Glenarvon 2_7,4,undirected
Lamb_Glenarvon 3_3,Lamb_Glenarvon 3_1,3,undirected
Lamb_Glenarvon 3_4,Lamb_Glenarvon 2_1,4,undirected
Lamb_Glenarvon 3_4,Lamb_Glenarvon 3_2,2,undirected
Lamb_Glenarvon 3_4,Lamb_Glenarvon 3_5,6,undirected
Lamb_Glenarvon 3_5,Lamb_Glenarvon 2_1,2,undirected
Lamb_Glenarvon 3_5,Lamb_Glenarvon 2_2,1,undirected
Lamb_Glenarvon 3_5,Lamb_Glenarvon 3_4,6,undirected
Lewis_The Monk_1,Lewis_The Monk_2,1,undirected
Lewis_The Monk_1,Lewis_The Monk_8,4,undirected
Lewis_The Monk_1,Lewis_The Monk_10,2,undirected
Lewis_The Monk_1,Lewis_The Monk_14,1,undirected
Lewis_The Monk_1,Wallop_the castle of Odranto 2_1,1,undirected
Lewis_The Monk_2,Lewis_The Monk_1,1,undirected
Lewis_The Monk_2,Lewis_The Monk_3,6,undirected
Lewis_The Monk_2,Lewis_The Monk_10,2,undirected
Lewis_The Monk_3,Lewis_The Monk_2,6,undirected
Lewis_The Monk_3,Lewis_The Monk_8,1,undirected
Lewis_The Monk_3,Lewis_The Monk_10,2,undirected
Lewis_The Monk_4,Lewis_The Monk_5,6,undirected
Lewis_The Monk_4,Lewis_The Monk_6,2,undirected
Lewis_The Monk_4,Lewis_The Monk_7,3,undirected
Lewis_The Monk_4,Wallop_the castle of Odranto_1,1,undirected
Lewis_The Monk_5,Lewis_The Monk_4,6,undirected
Lewis_The Monk_5,Lewis_The Monk_6,3,undirected
Lewis_The Monk_5,Lewis_The Monk_7,5,undirected
Lewis_The Monk_6,Lewis_The Monk_4,2,undirected
Lewis_The Monk_6,Lewis_The Monk_5,3,undirected
Lewis_The Monk_6,Lewis_The Monk_7,5,undirected
Lewis_The Monk_7,Lewis_The Monk_4,3,undirected
Lewis_The Monk_7,Lewis_The Monk_5,5,undirected
Lewis_The Monk_7,Lewis_The Monk_6,5,undirected
Lewis_The Monk_7,Lewis_The Monk_8,3,undirected
Lewis_The Monk_8,Lewis_The Monk_1,4,undirected
Lewis_The Monk_8,Lewis_The Monk_3,1,undirected
Lewis_The Monk_8,Lewis_The Monk_7,3,undirected
Lewis_The Monk_8,Lewis_The Monk_10,2,undirected
Lewis_The Monk_8,Wallop_the castle of Odranto 2_2,1,undirected
Lewis_The Monk_9,Anno_The Vamp_1,2,undirected
Lewis_The Monk_9,Lewis_The Monk_10,5,undirected
Lewis_The Monk_9,Lewis_The Monk_11,6,undirected
Lewis_The Monk_9,Lewis_The Monk_15,2,undirected
Lewis_The Monk_10,Lewis_The Monk_1,2,undirected
Lewis_The Monk_10,Lewis_The Monk_2,2,undirected
Lewis_The Monk_10,Lewis_The Monk_3,2,undirected
Lewis_The Monk_10,Lewis_The Monk_8,2,undirected
Lewis_The Monk_10,Lewis_The Monk_9,5,undirected
Lewis_The Monk_10,Lewis_The Monk_12,1,undirected
Lewis_The Monk_10,Lewis_The Monk_14,4,undirected
Lewis_The Monk_10,Lewis_The Monk_16,3,undirected
Lewis_The Monk_11,Lewis_The Monk_9,6,undirected
Lewis_The Monk_11,Lewis_The Monk_13,5,undirected
Lewis_The Monk_11,Lewis_The Monk_14,2,undirected
Lewis_The Monk_12,Lewis_The Monk_10,1,undirected
Lewis_The Monk_12,Lewis_The Monk_13,4,undirected
Lewis_The Monk_12,Lewis_The Monk_15,2,undirected
Lewis_The Monk_13,Lewis_The Monk_11,5,undirected
Lewis_The Monk_13,Lewis_The Monk_12,4,undirected
Lewis_The Monk_13,Lewis_The Monk_15,4,undirected
Lewis_The Monk_14,Lewis_The Monk_1,1,undirected
Lewis_The Monk_14,Lewis_The Monk_10,4,undirected
Lewis_The Monk_14,Lewis_The Monk_11,2,undirected
Lewis_The Monk_14,Lewis_The Monk_15,3,undirected
Lewis_The Monk_14,Lewis_The Monk_16,1,undirected
Lewis_The Monk_14,Shelley_St. Ivrene_2,1,undirected
Lewis_The Monk_15,Lewis_The Monk_9,2,undirected
Lewis_The Monk_15,Lewis_The Monk_12,2,undirected
Lewis_The Monk_15,Lewis_The Monk_13,4,undirected
Lewis_The Monk_15,Lewis_The Monk_14,3,undirected
Lewis_The Monk_15,Lewis_The Monk_16,6,undirected
Lewis_The Monk_16,Lewis_The Monk_10,3,undirected
Lewis_The Monk_16,Lewis_The Monk_14,1,undirected
Lewis_The Monk_16,Lewis_The Monk_15,6,undirected
Polidori_diary_1,Polidori_diary_2,5,undirected
Polidori_diary_1,Polidori_diary_3,4,undirected
Polidori_diary_1,Woolstencraft_The last Man_11,1,undirected
Polidori_diary_2,Byron_Don Juan_13,1,undirected
Polidori_diary_2,Polidori_diary_1,5,undirected
Polidori_diary_2,Polidori_diary_3,6,undirected
Polidori_diary_3,Polidori_diary_1,4,undirected
Polidori_diary_3,Polidori_diary_2,6,undirected
Polidori_diary_3,Wallop_Hierogylphic Tales_1,1,undirected
Polidori_The fallen Angel_1,Byron_Childe Harold's Pilgrimage_1,2,undirected
Polidori_The fallen Angel_1,Byron_Childe Harold's Pilgrimage_2,3,undirected
Polidori_The fallen Angel_1,Byron_Childe Harold's Pilgrimage_4,1,undirected
Radcliffe_A sicilian Romance_1,Radcliffe_A sicilian Romance_2,3,undirected
Radcliffe_A sicilian Romance_1,Radcliffe_A sicilian Romance_5,3,undirected
Radcliffe_A sicilian Romance_1,Radcliffe_A sicilian Romance_6,1,undirected
Radcliffe_A sicilian Romance_2,Radcliffe_A sicilian Romance_1,3,undirected
Radcliffe_A sicilian Romance_2,Radcliffe_A sicilian Romance_3,5,undirected
Radcliffe_A sicilian Romance_2,Radcliffe_A sicilian Romance_4,2,undirected
Radcliffe_A sicilian Romance_2,Radcliffe_A sicilian Romance_5,4,undirected
Radcliffe_A sicilian Romance_2,Radcliffe_A sicilian Romance_6,1,undirected
Radcliffe_A sicilian Romance_2,Radcliffe_A sicilian Romance_7,2,undirected
Radcliffe_A sicilian Romance_2,Radcliffe_The myteries of Udolpho 4_8,2,undirected
Radcliffe_A sicilian Romance_3,Radcliffe_A sicilian Romance_2,5,undirected
Radcliffe_A sicilian Romance_3,Radcliffe_A sicilian Romance_5,4,undirected
Radcliffe_A sicilian Romance_3,Radcliffe_A sicilian Romance_6,6,undirected
Radcliffe_A sicilian Romance_4,Radcliffe_A sicilian Romance_2,2,undirected
Radcliffe_A sicilian Romance_4,Radcliffe_A sicilian Romance_5,1,undirected
Radcliffe_A sicilian Romance_4,Radcliffe_A sicilian Romance_7,6,undirected
Radcliffe_A sicilian Romance_5,Radcliffe_A sicilian Romance_1,3,undirected
Radcliffe_A sicilian Romance_5,Radcliffe_A sicilian Romance_2,4,undirected
Radcliffe_A sicilian Romance_5,Radcliffe_A sicilian Romance_3,4,undirected
Radcliffe_A sicilian Romance_5,Radcliffe_A sicilian Romance_4,1,undirected
Radcliffe_A sicilian Romance_5,Radcliffe_A sicilian Romance_6,3,undirected
Radcliffe_A sicilian Romance_6,Radcliffe_A sicilian Romance_1,1,undirected
Radcliffe_A sicilian Romance_6,Radcliffe_A sicilian Romance_2,1,undirected
Radcliffe_A sicilian Romance_6,Radcliffe_A sicilian Romance_3,6,undirected
Radcliffe_A sicilian Romance_6,Radcliffe_A sicilian Romance_5,3,undirected
Radcliffe_A sicilian Romance_6,Radcliffe_A sicilian Romance_7,1,undirected
Radcliffe_A sicilian Romance_7,Radcliffe_A sicilian Romance_2,2,undirected
Radcliffe_A sicilian Romance_7,Radcliffe_A sicilian Romance_4,6,undirected
Radcliffe_A sicilian Romance_7,Radcliffe_A sicilian Romance_6,1,undirected
Radcliffe_the mysteries of Udolpho 3_1,Radcliffe_the mysteries of Udolpho 3_2,6,undirected
Radcliffe_the mysteries of Udolpho 3_1,Radcliffe_the mysteries of Udolpho 3_4,2,undirected
Radcliffe_the mysteries of Udolpho 3_1,Radcliffe_the mysteries of Udolpho 3_5,5,undirected
Radcliffe_the mysteries of Udolpho 3_1,Radcliffe_The Myteries of Udolphu 2_5,4,undirected
Radcliffe_the mysteries of Udolpho 3_1,Radcliffe_The Myteries of Udolphu 2_9,1,undirected
Radcliffe_the mysteries of Udolpho 3_2,Radcliffe_the mysteries of Udolpho 3_1,6,undirected
Radcliffe_the mysteries of Udolpho 3_2,Radcliffe_the mysteries of Udolpho 3_5,1,undirected
Radcliffe_the mysteries of Udolpho 3_2,Radcliffe_The Myteries of Udolphu 2_8,3,undirected
Radcliffe_the mysteries of Udolpho 3_2,Radcliffe_The Myteries of Udolphu 2_9,1,undirected
Radcliffe_the mysteries of Udolpho 3_3,Radcliffe_the mysteries of Udolpho 3_6,3,undirected
Radcliffe_the mysteries of Udolpho 3_3,Radcliffe_The myteries of Udolpho 4_1,1,undirected
Radcliffe_the mysteries of Udolpho 3_3,Radcliffe_The Myteries of Udolphu 2_6,1,undirected
Radcliffe_the mysteries of Udolpho 3_3,Radcliffe_The Myteries of Udolphu 2_7,5,undirected
Radcliffe_the mysteries of Udolpho 3_3,Radcliffe_The Myteries of Udolphu 2_8,1,undirected
Radcliffe_the mysteries of Udolpho 3_3,Radcliffe_The Myteries of Udolphu 2_9,3,undirected
Radcliffe_the mysteries of Udolpho 3_4,Radcliffe_the mysteries of Udolpho 3_1,2,undirected
Radcliffe_the mysteries of Udolpho 3_4,Radcliffe_the mysteries of Udolpho 3_5,5,undirected
Radcliffe_the mysteries of Udolpho 3_4,Radcliffe_the mysteries of Udolpho 3_6,1,undirected
Radcliffe_the mysteries of Udolpho 3_4,Radcliffe_the mysteries of Udolpho 3_8,1,undirected
Radcliffe_the mysteries of Udolpho 3_4,Radcliffe_The myteries of Udolpho 4_2,2,undirected
Radcliffe_the mysteries of Udolpho 3_4,Radcliffe_The myteries of Udolpho 4_7,1,undirected
Radcliffe_the mysteries of Udolpho 3_4,Radcliffe_The Myteries of Udolphu 2_4,3,undirected
Radcliffe_the mysteries of Udolpho 3_5,Radcliffe_the mysteries of Udolpho 3_1,5,undirected
Radcliffe_the mysteries of Udolpho 3_5,Radcliffe_the mysteries of Udolpho 3_2,1,undirected
Radcliffe_the mysteries of Udolpho 3_5,Radcliffe_the mysteries of Udolpho 3_4,5,undirected
Radcliffe_the mysteries of Udolpho 3_5,Radcliffe_the mysteries of Udolpho 3_6,2,undirected
Radcliffe_the mysteries of Udolpho 3_5,Radcliffe_The myteries of Udolpho 4_2,3,undirected
Radcliffe_the mysteries of Udolpho 3_5,Radcliffe_The Myteries of Udolphu 2_4,1,undirected
Radcliffe_the mysteries of Udolpho 3_6,Radcliffe_the mysteries of Udolpho 3_3,3,undirected
Radcliffe_the mysteries of Udolpho 3_6,Radcliffe_the mysteries of Udolpho 3_4,1,undirected
Radcliffe_the mysteries of Udolpho 3_6,Radcliffe_the mysteries of Udolpho 3_5,2,undirected
Radcliffe_the mysteries of Udolpho 3_7,Radcliffe_the mysteries of Udolpho 3_8,5,undirected
Radcliffe_the mysteries of Udolpho 3_7,Radcliffe_The myteries of Udolpho 4_2,1,undirected
Radcliffe_the mysteries of Udolpho 3_7,Radcliffe_The myteries of Udolpho 4_3,1,undirected
Radcliffe_the mysteries of Udolpho 3_7,Radcliffe_The myteries of Udolpho 4_5,6,undirected
Radcliffe_the mysteries of Udolpho 3_7,Radcliffe_The Myteries of Udolphu 2_1,1,undirected
Radcliffe_the mysteries of Udolpho 3_8,Radcliffe_the mysteries of Udolpho 3_4,1,undirected
Radcliffe_the mysteries of Udolpho 3_8,Radcliffe_the mysteries of Udolpho 3_7,5,undirected
Radcliffe_the mysteries of Udolpho 3_8,Radcliffe_The myteries of Udolpho 4_5,3,undirected
Radcliffe_the mysteries of Udolpho 3_8,Radcliffe_The Myteries of Udolphu 2_1,2,undirected
Radcliffe_the myteries of Udolpho 1_1,Radcliffe_the myteries of Udolpho 1_2,5,undirected
Radcliffe_the myteries of Udolpho 1_1,Radcliffe_the myteries of Udolpho 1_3,4,undirected
Radcliffe_the myteries of Udolpho 1_1,Radcliffe_The myteries of Udolpho 4_5,1,undirected
Radcliffe_the myteries of Udolpho 1_2,Radcliffe_the myteries of Udolpho 1_1,5,undirected
Radcliffe_the myteries of Udolpho 1_2,Radcliffe_the myteries of Udolpho 1_3,6,undirected
Radcliffe_the myteries of Udolpho 1_2,Radcliffe_the myteries of Udolpho 1_4,1,undirected
Radcliffe_the myteries of Udolpho 1_2,Radcliffe_The myteries of Udolpho 4_5,3,undirected
Radcliffe_the myteries of Udolpho 1_3,Radcliffe_the myteries of Udolpho 1_1,4,undirected
Radcliffe_the myteries of Udolpho 1_3,Radcliffe_the myteries of Udolpho 1_2,6,undirected
Radcliffe_the myteries of Udolpho 1_3,Radcliffe_The myteries of Udolpho 4_5,1,undirected
Radcliffe_the myteries of Udolpho 1_3,Radcliffe_The Myteries of Udolphu 2_1,3,undirected
Radcliffe_the myteries of Udolpho 1_4,Radcliffe_the myteries of Udolpho 1_2,1,undirected
Radcliffe_the myteries of Udolpho 1_4,Radcliffe_the myteries of Udolpho 1_5,4,undirected
Radcliffe_the myteries of Udolpho 1_4,Radcliffe_The myteries of Udolpho 4_6,4,undirected
Radcliffe_the myteries of Udolpho 1_5,Radcliffe_the myteries of Udolpho 1_4,4,undirected
Radcliffe_the myteries of Udolpho 1_5,Radcliffe_the myteries of Udolpho 1_6,4,undirected
Radcliffe_the myteries of Udolpho 1_5,Radcliffe_The myteries of Udolpho 4_4,2,undirected
Radcliffe_the myteries of Udolpho 1_6,Radcliffe_the myteries of Udolpho 1_5,4,undirected
Radcliffe_the myteries of Udolpho 1_6,Radcliffe_the myteries of Udolpho 1_7,6,undirected
Radcliffe_the myteries of Udolpho 1_6,Radcliffe_the myteries of Udolpho 1_8,1,undirected
Radcliffe_the myteries of Udolpho 1_6,Radcliffe_The myteries of Udolpho 4_4,5,undirected
Radcliffe_the myteries of Udolpho 1_7,Radcliffe_the myteries of Udolpho 1_6,6,undirected
Radcliffe_the myteries of Udolpho 1_7,Radcliffe_the myteries of Udolpho 1_8,5,undirected
Radcliffe_the myteries of Udolpho 1_7,Radcliffe_The myteries of Udolpho 4_4,3,undirected
Radcliffe_the myteries of Udolpho 1_7,Radcliffe_The Myteries of Udolphu 2_3,2,undirected
Radcliffe_the myteries of Udolpho 1_8,Radcliffe_the myteries of Udolpho 1_6,1,undirected
Radcliffe_the myteries of Udolpho 1_8,Radcliffe_the myteries of Udolpho 1_7,5,undirected
Radcliffe_the myteries of Udolpho 1_8,Radcliffe_The myteries of Udolpho 4_1,3,undirected
Radcliffe_the myteries of Udolpho 1_8,Radcliffe_The Myteries of Udolphu 2_2,5,undirected
Radcliffe_The myteries of Udolpho 4_1,Radcliffe_the mysteries of Udolpho 3_3,1,undirected
Radcliffe_The myteries of Udolpho 4_1,Radcliffe_the myteries of Udolpho 1_8,3,undirected
